file_path,filename,start_time,end_time,duration,size,n_samples
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8B6.200,7178E8B6.200,2017-06-28 04:40:06.883875,2017-06-28 04:40:28.217208,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8B7.200,7178E8B7.200,2017-06-28 04:40:28.215563,2017-06-28 04:40:49.548896,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8B8.200,7178E8B8.200,2017-06-28 04:40:49.547250,2017-06-28 04:41:10.880583,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8B9.200,7178E8B9.200,2017-06-28 04:41:10.878937,2017-06-28 04:41:32.212270,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8BA.200,7178E8BA.200,2017-06-28 04:41:32.210594,2017-06-28 04:41:53.543927,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8BB.200,7178E8BB.200,2017-06-28 04:41:53.542281,2017-06-28 04:42:14.875614,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8BC.200,7178E8BC.200,2017-06-28 04:42:14.873969,2017-06-28 04:42:36.207302,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8BD.200,7178E8BD.200,2017-06-28 04:42:36.205656,2017-06-28 04:42:57.538989,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8BE.200,7178E8BE.200,2017-06-28 04:42:57.537344,2017-06-28 04:43:18.870677,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8BF.200,7178E8BF.200,2017-06-28 04:43:18.869000,2017-06-28 04:43:40.202333,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8C0.200,7178E8C0.200,2017-06-28 04:43:40.200687,2017-06-28 04:44:01.534020,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8C1.200,7178E8C1.200,2017-06-28 04:44:01.532375,2017-06-28 04:44:22.865708,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8C2.200,7178E8C2.200,2017-06-28 04:44:22.864063,2017-06-28 04:44:44.197396,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8C3.200,7178E8C3.200,2017-06-28 04:44:44.195719,2017-06-28 04:45:05.529052,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8C4.200,7178E8C4.200,2017-06-28 04:45:05.527406,2017-06-28 04:45:26.860739,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8C5.200,7178E8C5.200,2017-06-28 04:45:26.859094,2017-06-28 04:45:48.192427,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8C6.200,7178E8C6.200,2017-06-28 04:45:48.190781,2017-06-28 04:46:09.524114,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8C7.200,7178E8C7.200,2017-06-28 04:46:09.522469,2017-06-28 04:46:30.855802,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8C8.200,7178E8C8.200,2017-06-28 04:46:30.854125,2017-06-28 04:46:52.187458,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8C9.200,7178E8C9.200,2017-06-28 04:46:52.185813,2017-06-28 04:47:13.519146,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8CA.200,7178E8CA.200,2017-06-28 04:47:13.517500,2017-06-28 04:47:34.850833,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8CB.200,7178E8CB.200,2017-06-28 04:47:34.849188,2017-06-28 04:47:56.182521,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8CC.200,7178E8CC.200,2017-06-28 04:47:56.180844,2017-06-28 04:48:17.514177,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8CD.200,7178E8CD.200,2017-06-28 04:48:17.512531,2017-06-28 04:48:38.845864,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8CE.200,7178E8CE.200,2017-06-28 04:48:38.844219,2017-06-28 04:49:00.177552,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8CF.200,7178E8CF.200,2017-06-28 04:49:00.175906,2017-06-28 04:49:21.509239,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8D0.200,7178E8D0.200,2017-06-28 04:49:21.507563,2017-06-28 04:49:42.840896,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8D1.200,7178E8D1.200,2017-06-28 04:49:42.839250,2017-06-28 04:50:04.172583,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8D2.200,7178E8D2.200,2017-06-28 04:50:04.170938,2017-06-28 04:50:25.504271,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8D3.200,7178E8D3.200,2017-06-28 04:50:25.502625,2017-06-28 04:50:46.835958,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8D4.200,7178E8D4.200,2017-06-28 04:50:46.834312,2017-06-28 04:51:08.167645,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8D5.200,7178E8D5.200,2017-06-28 04:51:08.165969,2017-06-28 04:51:29.499302,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8D6.200,7178E8D6.200,2017-06-28 04:51:29.497656,2017-06-28 04:51:50.830989,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8D7.200,7178E8D7.200,2017-06-28 04:51:50.829344,2017-06-28 04:52:12.162677,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8D8.200,7178E8D8.200,2017-06-28 04:52:12.161031,2017-06-28 04:52:33.494364,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8D9.200,7178E8D9.200,2017-06-28 04:52:33.492688,2017-06-28 04:52:54.826021,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8DA.200,7178E8DA.200,2017-06-28 04:52:54.824375,2017-06-28 04:53:16.157708,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8DB.200,7178E8DB.200,2017-06-28 04:53:16.156062,2017-06-28 04:53:37.489395,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8DC.200,7178E8DC.200,2017-06-28 04:53:37.487750,2017-06-28 04:53:58.821083,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8DD.200,7178E8DD.200,2017-06-28 04:53:58.819406,2017-06-28 04:54:20.152739,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8DE.200,7178E8DE.200,2017-06-28 04:54:20.151094,2017-06-28 04:54:41.484427,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8DF.200,7178E8DF.200,2017-06-28 04:54:41.482781,2017-06-28 04:55:02.816114,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8E0.200,7178E8E0.200,2017-06-28 04:55:02.814469,2017-06-28 04:55:24.147802,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8E1.200,7178E8E1.200,2017-06-28 04:55:24.146156,2017-06-28 04:55:45.479489,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8E2.200,7178E8E2.200,2017-06-28 04:55:45.477812,2017-06-28 04:56:06.811145,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8E3.200,7178E8E3.200,2017-06-28 04:56:06.809500,2017-06-28 04:56:28.142833,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8E4.200,7178E8E4.200,2017-06-28 04:56:28.141187,2017-06-28 04:56:49.474520,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8E5.200,7178E8E5.200,2017-06-28 04:56:49.472875,2017-06-28 04:57:10.806208,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8E6.200,7178E8E6.200,2017-06-28 04:57:10.804531,2017-06-28 04:57:32.137864,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8E7.200,7178E8E7.200,2017-06-28 04:57:32.136219,2017-06-28 04:57:53.469552,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8E8.200,7178E8E8.200,2017-06-28 04:57:53.467906,2017-06-28 04:58:14.801239,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8E9.200,7178E8E9.200,2017-06-28 04:58:14.799594,2017-06-28 04:58:36.132927,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8EA.200,7178E8EA.200,2017-06-28 04:58:36.131250,2017-06-28 04:58:57.464583,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8EB.200,7178E8EB.200,2017-06-28 04:58:57.462937,2017-06-28 04:59:18.796270,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8EC.200,7178E8EC.200,2017-06-28 04:59:18.794625,2017-06-28 04:59:40.127958,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8ED.200,7178E8ED.200,2017-06-28 04:59:40.126313,2017-06-28 05:00:01.459646,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8EE.200,7178E8EE.200,2017-06-28 05:00:01.458000,2017-06-28 05:00:22.791333,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8EF.200,7178E8EF.200,2017-06-28 05:00:22.789656,2017-06-28 05:00:44.122989,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8F0.200,7178E8F0.200,2017-06-28 05:00:44.121344,2017-06-28 05:01:05.454677,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8F1.200,7178E8F1.200,2017-06-28 05:01:05.453031,2017-06-28 05:01:26.786364,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8F2.200,7178E8F2.200,2017-06-28 05:01:26.784719,2017-06-28 05:01:48.118052,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8F3.200,7178E8F3.200,2017-06-28 05:01:48.116375,2017-06-28 05:02:09.449708,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8F4.200,7178E8F4.200,2017-06-28 05:02:09.448063,2017-06-28 05:02:30.781396,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8F5.200,7178E8F5.200,2017-06-28 05:02:30.779750,2017-06-28 05:02:52.113083,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8F6.200,7178E8F6.200,2017-06-28 05:02:52.111437,2017-06-28 05:03:13.444770,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8F7.200,7178E8F7.200,2017-06-28 05:03:13.443125,2017-06-28 05:03:34.776458,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8F8.200,7178E8F8.200,2017-06-28 05:03:34.774781,2017-06-28 05:03:56.108114,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8F9.200,7178E8F9.200,2017-06-28 05:03:56.106469,2017-06-28 05:04:17.439802,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8FA.200,7178E8FA.200,2017-06-28 05:04:17.438156,2017-06-28 05:04:38.771489,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8FB.200,7178E8FB.200,2017-06-28 05:04:38.769844,2017-06-28 05:05:00.103177,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8FC.200,7178E8FC.200,2017-06-28 05:05:00.101500,2017-06-28 05:05:21.434833,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8FD.200,7178E8FD.200,2017-06-28 05:05:21.433187,2017-06-28 05:05:42.766520,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8FE.200,7178E8FE.200,2017-06-28 05:05:42.764875,2017-06-28 05:06:04.098208,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E8FF.200,7178E8FF.200,2017-06-28 05:06:04.096562,2017-06-28 05:06:25.429895,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E900.200,7178E900.200,2017-06-28 05:06:25.428219,2017-06-28 05:06:46.761552,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E901.200,7178E901.200,2017-06-28 05:06:46.759906,2017-06-28 05:07:08.093239,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E902.200,7178E902.200,2017-06-28 05:07:08.091594,2017-06-28 05:07:29.424927,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E903.200,7178E903.200,2017-06-28 05:07:29.423281,2017-06-28 05:07:50.756614,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E904.200,7178E904.200,2017-06-28 05:07:50.754969,2017-06-28 05:08:12.088302,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E905.200,7178E905.200,2017-06-28 05:08:12.086625,2017-06-28 05:08:33.419958,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E906.200,7178E906.200,2017-06-28 05:08:33.418312,2017-06-28 05:08:54.751645,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E907.200,7178E907.200,2017-06-28 05:08:54.750000,2017-06-28 05:09:16.083333,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E908.200,7178E908.200,2017-06-28 05:09:16.081688,2017-06-28 05:09:37.415021,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E909.200,7178E909.200,2017-06-28 05:09:37.413344,2017-06-28 05:09:58.746677,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E90A.200,7178E90A.200,2017-06-28 05:09:58.745031,2017-06-28 05:10:20.078364,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E90B.200,7178E90B.200,2017-06-28 05:10:20.076719,2017-06-28 05:10:41.410052,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E90C.200,7178E90C.200,2017-06-28 05:10:41.408406,2017-06-28 05:11:02.741739,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E90D.200,7178E90D.200,2017-06-28 05:11:02.740094,2017-06-28 05:11:24.073427,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E90E.200,7178E90E.200,2017-06-28 05:11:24.071750,2017-06-28 05:11:45.405083,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E90F.200,7178E90F.200,2017-06-28 05:11:45.403438,2017-06-28 05:12:06.736771,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E910.200,7178E910.200,2017-06-28 05:12:06.735125,2017-06-28 05:12:28.068458,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E911.200,7178E911.200,2017-06-28 05:12:28.066813,2017-06-28 05:12:49.400146,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E912.200,7178E912.200,2017-06-28 05:12:49.398469,2017-06-28 05:13:10.731802,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E913.200,7178E913.200,2017-06-28 05:13:10.730156,2017-06-28 05:13:32.063489,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E914.200,7178E914.200,2017-06-28 05:13:32.061844,2017-06-28 05:13:53.395177,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E915.200,7178E915.200,2017-06-28 05:13:53.393531,2017-06-28 05:14:14.726864,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E916.200,7178E916.200,2017-06-28 05:14:14.725188,2017-06-28 05:14:36.058521,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E917.200,7178E917.200,2017-06-28 05:14:36.056875,2017-06-28 05:14:57.390208,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E918.200,7178E918.200,2017-06-28 05:14:57.388563,2017-06-28 05:15:18.721896,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E919.200,7178E919.200,2017-06-28 05:15:18.720250,2017-06-28 05:15:40.053583,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E91A.200,7178E91A.200,2017-06-28 05:15:40.051937,2017-06-28 05:16:01.385270,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E91B.200,7178E91B.200,2017-06-28 05:16:01.383594,2017-06-28 05:16:22.716927,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E91C.200,7178E91C.200,2017-06-28 05:16:22.715281,2017-06-28 05:16:44.048614,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E91D.200,7178E91D.200,2017-06-28 05:16:44.046969,2017-06-28 05:17:05.380302,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E91E.200,7178E91E.200,2017-06-28 05:17:05.378656,2017-06-28 05:17:26.711989,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E91F.200,7178E91F.200,2017-06-28 05:17:26.710313,2017-06-28 05:17:48.043646,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E920.200,7178E920.200,2017-06-28 05:17:48.042000,2017-06-28 05:18:09.375333,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E921.200,7178E921.200,2017-06-28 05:18:09.373687,2017-06-28 05:18:30.707020,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E922.200,7178E922.200,2017-06-28 05:18:30.705375,2017-06-28 05:18:52.038708,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E923.200,7178E923.200,2017-06-28 05:18:52.037063,2017-06-28 05:19:13.370396,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E924.200,7178E924.200,2017-06-28 05:19:13.368719,2017-06-28 05:19:34.702052,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E925.200,7178E925.200,2017-06-28 05:19:34.700406,2017-06-28 05:19:56.033739,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E926.200,7178E926.200,2017-06-28 05:19:56.032094,2017-06-28 05:20:17.365427,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E927.200,7178E927.200,2017-06-28 05:20:17.363781,2017-06-28 05:20:38.697114,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E928.200,7178E928.200,2017-06-28 05:20:38.695437,2017-06-28 05:21:00.028770,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E929.200,7178E929.200,2017-06-28 05:21:00.027125,2017-06-28 05:21:21.360458,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E92A.200,7178E92A.200,2017-06-28 05:21:21.358813,2017-06-28 05:21:42.692146,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E92B.200,7178E92B.200,2017-06-28 05:21:42.690500,2017-06-28 05:22:04.023833,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E92C.200,7178E92C.200,2017-06-28 05:22:04.022156,2017-06-28 05:22:25.355489,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E92D.200,7178E92D.200,2017-06-28 05:22:25.353844,2017-06-28 05:22:46.687177,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E92E.200,7178E92E.200,2017-06-28 05:22:46.685531,2017-06-28 05:23:08.018864,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E92F.200,7178E92F.200,2017-06-28 05:23:08.017219,2017-06-28 05:23:29.350552,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E930.200,7178E930.200,2017-06-28 05:23:29.348906,2017-06-28 05:23:50.682239,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E931.200,7178E931.200,2017-06-28 05:23:50.680563,2017-06-28 05:24:12.013896,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E932.200,7178E932.200,2017-06-28 05:24:12.012250,2017-06-28 05:24:33.345583,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E933.200,7178E933.200,2017-06-28 05:24:33.343938,2017-06-28 05:24:54.677271,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E934.200,7178E934.200,2017-06-28 05:24:54.675625,2017-06-28 05:25:16.008958,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E935.200,7178E935.200,2017-06-28 05:25:16.007281,2017-06-28 05:25:37.340614,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E936.200,7178E936.200,2017-06-28 05:25:37.338969,2017-06-28 05:25:58.672302,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E937.200,7178E937.200,2017-06-28 05:25:58.670656,2017-06-28 05:26:20.003989,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E938.200,7178E938.200,2017-06-28 05:26:20.002344,2017-06-28 05:26:41.335677,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E939.200,7178E939.200,2017-06-28 05:26:41.334031,2017-06-28 05:27:02.667364,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E93A.200,7178E93A.200,2017-06-28 05:27:02.665688,2017-06-28 05:27:23.999021,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E93B.200,7178E93B.200,2017-06-28 05:27:23.997375,2017-06-28 05:27:45.330708,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E93C.200,7178E93C.200,2017-06-28 05:27:45.329062,2017-06-28 05:28:06.662395,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E93D.200,7178E93D.200,2017-06-28 05:28:06.660750,2017-06-28 05:28:27.994083,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E93E.200,7178E93E.200,2017-06-28 05:28:27.992406,2017-06-28 05:28:49.325739,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E93F.200,7178E93F.200,2017-06-28 05:28:49.324094,2017-06-28 05:29:10.657427,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E940.200,7178E940.200,2017-06-28 05:29:10.655781,2017-06-28 05:29:31.989114,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E941.200,7178E941.200,2017-06-28 05:29:31.987469,2017-06-28 05:29:53.320802,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E942.200,7178E942.200,2017-06-28 05:29:53.319156,2017-06-28 05:30:14.652489,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E943.200,7178E943.200,2017-06-28 05:30:14.650812,2017-06-28 05:30:35.984145,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E944.200,7178E944.200,2017-06-28 05:30:35.982500,2017-06-28 05:30:57.315833,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E945.200,7178E945.200,2017-06-28 05:30:57.314187,2017-06-28 05:31:18.647520,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E946.200,7178E946.200,2017-06-28 05:31:18.645875,2017-06-28 05:31:39.979208,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E947.200,7178E947.200,2017-06-28 05:31:39.977531,2017-06-28 05:32:01.310864,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E948.200,7178E948.200,2017-06-28 05:32:01.309219,2017-06-28 05:32:22.642552,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E949.200,7178E949.200,2017-06-28 05:32:22.640906,2017-06-28 05:32:43.974239,21.333333333333332,8388608,4096000
